Cruciatus Curse,Crucio,Curse,Excruciating pain,Red or None
Gouging Spell,Defodio,Charm,Carves through material,
Eradication Spell,Deletrius,"Charm, Counter-charm",Erases image from Reverse Spell,None
Densaugeo,Densaugeo,Hex,Elongates teeth,Violet
Deprimo,Deprimo,Charm,Blasts holes in ground,Green
Banishing Charm,Depulso,Charm,Sends target away,White or Red
Descendo,Descendo,Charm,Lowers target,Blue
Desk Into Pig,,Transfiguration,Transfigures desks into pigs,
Deterioration Hex,,Hex,Impairs foes,
Severing Charm,Diffindo,Charm,Cuts objects,"Light green, pink or red"
Diminuendo,Diminuendo,Charm,Shrinks objects,White
Dissendium,Dissendium,Charm,Reveals secret passages,None
Disillusionment Charm,,Charm,Disguises target as surroundings,White
Draconifors Spell,Draconifors,Transfiguration,Turns object into dragon,Fiery orange
Drought Charm,,Charm,Dries up small bodies of water,
Ducklifors Jinx,Ducklifors,"Transfiguration, Jinx",Turns organisms to ducks,Yellow or Purple
Hardening Charm,Duro,Charm,Turns object to stone,None
Ears to kumquats,,Transfiguration,Transfigures target's ears into kumquats,
Ear-shrivelling Curse,,Curse,Causes ears to wither,
Ebublio Jinx,Ebublio,Jinx,Traps target in giant bubble,Blue
Engorgement Charm,Engorgio,Charm,Causes swelling,Icy blue
Engorgio Skullus,Engorgio Skullus,Hex,Swells head,Red or Purple
Insect Jinx,Entomorphis,Transfiguration Jinx,Turns into insect,Red or Purple
Entrail-Expelling Curse,,Curse,Expels entrails,
Epoximise,Epoximise,Transfiguration spell,Bonds two objects,
Erecto,Erecto,Charm,Erects a structure,None
Evanesce,Evanesce,Transfiguration,Vanishes objects,Bluish-white
Vanishing Spell,Evanesco,Transfiguration,Vanishes things,None
Everte Statum,Everte Statum,Charm,"Makes opponent stumble, Causes sharp pain",Orange
Patronus Charm,Expecto Patronum,Charm,Conjures a spirit guardian,Silver
Disarming Charm,Expelliarmus,Charm,Disarms an opponent,Scarlet
Expulso Curse,Expulso,Curse,Blows things up,Blue
Extinguishing Spell,,Charm,Extinguishes fires,
False memory charm,,Charm,Implants a false memory in the victim,
Feather-light charm,,Charm,Minimises object's weight,
Ferret to human,,Transfiguration,Changes ferrets into humans,None
Bandaging Charm,Ferula,"Healing Spell, Charm, Conjuration",Bandages target,
Fianto Duri,Fianto Duri,Charm,Most likely hardens magical shields,Blueish white
Fidelius Charm,,Charm,Conceals a secret,
Fiendfyre,,Curse,Unleashes cursed fire,Fire
Finestra spell,Finestra,Charm,Shatters glass,Blue
General Counter-Spell,Finite,Counter-spell,Terminates all spell effects,Red
Finger-removing jinx,,Jinx,Removes a person's fingers,
Firestorm,,Charm,Ring of fire,Crimson and gold
Flagrante Curse,Flagrante,Curse,Causes objects to burn on contact,
Flagrate,Flagrate,Charm,Writes in midair,Fiery scarlet
Flame-Freezing Charm,,Charm,Makes fire harmless,White
Flask-conjuring spell,,Conjuration,Conjures flask,None
Flintifors,Flintifors,Transfiguration,Turns target into matchboxes,
Knockback Jinx,Flipendo,Jinx,Knocks target back,Blue
Knockback Jinx Duo,Flipendo,Jinx,Knocks target back,Red
Flipendo Tria,Flipendo Tria,Jinx,More powerful version of Flipendo,Blue
Flying Charm,,Charm,Allows an object to fly,
Smokescreen Spell,Fumos,Charm,Defensive smokescreen,Grey
Fumos Duo,Fumos Duo,Charm,Multiple concealing smokescreens,Dark Red
Pimple Jinx,Furnunculus,Jinx,Causes pimples to erupt,Gold
Fur spell,,Charm,Causes fur to grow on someone,
Doubling Charm,Geminio,Charm,Duplicates an object,None
Freezing Spell,Glacius,Charm,Freezes target,Blue
Glacius Duo,Glacius Duo,Charm,Freezes the target,Blue
Glacius Tria,Glacius Tria,Charm,Freezes target enemy,Blue
Glisseo,Glisseo,Charm,Turns stairs into a slide,None
Green Sparks,,Charm,Jet of green sparks,Green
Gripping Charm,,Charm,Makes holding easier,
Hair-thickening Charm,,Charm,Causes hair to grow longer and thicker,
Harmonia Nectere Passus,Harmonia Nectere Passus,Charm,Repairs Vanishing Cabinets,None
Herbifors Spell,Herbifors,Transfiguration,Transforms target into flowers,Red or Purple
Herbivicus Charm,Herbivicus,Charm,Rapidly grows plants,Green
Dumbledore's Army parchment jinx,,Jinx,"Causes boils to spell ""SNEAK"" on the face of a traitor",
Homing spell,,Dark Arts,Offensive spells; will follow their target,Orange or Green
Human Presence Revealing Spell,Homenum Revelio,Charm,Reveals human presence,None
Homonculous Charm,,Charm,"When cast onto a map, it enables to track the movements of every person in the mapped area",
Homorphus Charm,,Charm,"May temporarily change a transformed werewolf back into their human form (according to Gilderoy Lockhart, it cures lycanthropy)",
Horn tongue hex,,Hex,Transforms target's tongue into a horn,
Horton-Keitch Braking Charm,,Charm,Allow broomsticks to brake more easily,
Horcrux-making spell,,Dark Arts,Prepared a receptacle to become a Horcrux,
Hot-Air Charm,,Charm,Jet of hot air,None
Hour-Reversal Charm,,Charm,Reverses time,Blue
Hover Charm,,Charm,Makes objects hover,Pink
Hurling Hex,,Hex,"Unclear, possibly causes a broomstick to attempt to hurl its rider off.",
Illegibilus,Illegibilus,Charm,Makes text illegible,
Freezing Charm,Immobulus,Charm,Stops movement and actions of the target,Blue
Impediment Jinx,Impedimenta,Jinx,Hinders movement,Turquoise
Imperius Curse,Imperio,Curse,Total control over the victim,None
Imperturbable Charm,,Charm,Invisible barrier,
Impervius Charm,Impervius,Charm,Waterproofs an object,None
Inanimatus Conjurus Spell,,Transfiguration,Presumably conjuresinanimate objects,
Incarcerous Spell,Incarcerous,Conjuration,Binds target in ropes,None
Fire-Making Spell,Incendio,Charm,Conjures flames,Orange and Red
Incendio Duo Spell,Incendio,Charm,Conjures flames,Green
Incendio Tria,Incendio Tria,Charm,Conjures blue flames,Blue
Inflating Charm,Inflatus,Charm,Inflates target,Blue
Informous Spell,Informous,Charm,Adds to the Folio Bruti,Blue
Instant Scalping Hex,,Hex,Instantly scalps hair,
Intruder Charm,,Charm,Detects intruders and sounds an alarm,
Jelly-Legs Curse,Locomotor Wibbly,"Curse, Jinx",Legs become wobbly,Orange
Jelly-Brain Jinx,,Jinx,Dulls mental abilities,
Jelly-Fingers Curse,,Curse,Fingers become wobbly,
Knee-reversal hex,,Hex,Puts knees on backward,
Lacarnum Inflamari,Lacarnum Inflamari,Charm,Ignites cloaks,Orange
Langlock,Langlock,Jinx,Sticks tongue to roof of the mouth,None
Lapifors Spell,Lapifors,Transfiguration,Turns target into rabbit,Green
Leek jinx,,Jinx,Leeks sprout from ears,
Legilimency Spell,Legilimens,Charm,Lets caster see into the mind of another person,Psychadelic transparent wave
Levicorpus,Levicorpus,Jinx,Suspends people by the ankles,Green
Liberacorpus,Liberacorpus,Counter-jinx,Counteracts Levicorpus,None
Locomotion Charm,Locomotor,Charm,Moves objects in midair,None
Leg-Locker Curse,Locomotor Mortis,Curse,Sticks legs together,Purple
Wand-Lighting Charm,Lumos,Charm,Illuminates the wand tip,White
Wand-Lighting Charm Duo,Lumos Duo,Charm,Focused beam of light,White
Lumos Maxima,Lumos Maxima,Charm,Produces bright light,White
Lumos Solem Spell,Lumos Solem,Charm,Produces sunlight,Bright yellow
Magicus Extremos,Magicus Extremos,Charm,Temporarily increases casters' spell power,Pink
Melofors Jinx,Melofors,"Conjuration, Jinx",Encases head in pumpkin,Orange
Meteolojinx Recanto,Meteolojinx Recanto,Counter-charm,Causes weather effects caused by incantations to cease,None
Tongue-Tying Curse,Mimblewimble,Curse,Ties tongue in knot,Blue
Ministry of Magic Fog,,Patented Charm,Produces special fog (for concealment of certain locations),
Mobiliarbus,Mobiliarbus,Charm,Levitates wooden things,Blue
Mobilicorpus,Mobilicorpus,Charm,Moves bodies,None
Cushioning Charm,Molliare,Charm,Invisible cushion,
Dark Mark,Morsmordre,Curse,Conjures Dark Mark,Green
Curse of the Bogies,Mucus ad Nauseam,Curse,Nasty cold & runny nose,Green
Muffliato Charm,Muffliato,Charm,Conceals sound,None
Multicorfors Spell,Multicorfors,Transfiguration,Changes clothes,Red
Mutatio Skullus,Mutatio Skullus,Hex,Grows extra heads,
Wand-Extinguishing Charm,Nox,Charm,Extinguishes wandlight,
Nebulus,Nebulus,Charm,Conjures fog,Grey
Oculus Reparo,Oculus Reparo,Charm,Repairs glasses,None
Obliteration Charm,,Charm,Removes footprints,
Memory Charm,Obliviate,Charm,Erases memories,Green
Obscuro,Obscuro,Conjuration,Blindfolds target,None
Oppugno Jinx,Oppugno,Jinx,Assaults target with directed object(s),None
Orbis Jinx,Orbis,Jinx,Sucks the target into the ground,Blue
Orchideous,Orchideous,Conjuration,Conjures flowers,Pink
Oscausi,Oscausi,Dark charm,Seals mouth,White
Pack,Pack,Charm,Packs luggage,None
Papyrus Reparo,Papyrus Reparo,Charm,Mends torn paper,None
Patented Daydream Charm,,Charm,Makes the user daydream for 30 minutes,
Partis Temporus,Partis Temporus,Charm,Parts the target,None
Pepper breath hex,,Hex,Inflicts fiery hot breath,
Periculum,Periculum,Charm,Burst of red sparks,Red
Permanent Sticking Charm,,Charm,Sticks object permanently in place,
Peskipiksi Pesternomi,Peskipiksi Pesternomi,Charm,Nothing (supposedly captures pixies),None
Full Body-Bind Curse,Petrificus Totalus,Curse,Temporary Paralysis,White
Piertotum Locomotor,Piertotum Locomotor,Charm,Animates target,None or Green
Piscifors,Piscifors,Transfiguration,Turns target into fish,Blue
Placement Charm,,Charm,Places object on target,
Four-Point Spell,Point Me,Spell,Wand points due north,None
Portus,Portus,Charm,Turns object into Portkey,Blue
Reverse Spell,Prior Incantato,Charm,Shows the previous spells cast by a wand,Gold
Protean Charm,,Charm,Links objects,
Shield Charm,Protego,Charm,Reflects spells and blocks physical forces,"Invisible on its own, reflects light of spell"
Protego Diabolica,Protego Diabolica,Dark Arts,Ring of protective black fire that only burns the caster's enemies whilst leaving their allies unharmed,
Protego horribilis,Protego horribilis,Charm,Summons a powerful protective barrier,
Protego Maxima,Protego Maxima,Charm,Summons a large protective barrier,White
Protego totalum,Protego totalum,Charm,Shields an area,None
Purple Firecrackers,,Charm,Exploding firecrackers,
Pus-squirting hex,,Hex,Causes yellowish goo to squirt from one's nose,None (bang)
Quietening Charm,Quietus,Charm,Quietens target,None
Head Shrink Spell,Redactum Skullus,"Hex, Counter-curse",Shrinks head,Red or Purple
Shrinking Charm,Reducio,Charm,Shrinks target,Purple
Reductor Curse,Reducto,Curse,Destroys solid objects,Blue
Refilling Charm,,Charm,Refills beverage containers,None
Reparifors,Reparifors,"Healing spell, Charm",Heals minor magically induced ailments,Purple
Reverte,Reverte,Charm,Returns objects to their original positions or states,
Revulsion Jinx,Relashio,Jinx,Forces target to let go,Purple
Reviving Spell,Rennervate,Charm,Awakens victim,Red
Reparifarge,Reparifarge,Untransfiguration,Reverses the effects of an incomplete Transformation spell,White
Mending Charm,Reparo,Charm,Fixes broken objects,None
Muggle-Repelling Charm,Repello Muggletum,Charm,Repels Muggles,None (haze)
Repello Inimicum,Repello Inimicum,Charm,"Repels enemies. If used with Protego Maxima and Fianto Duri, it disintegrates anything that comes in contact with the barrier.",Blueish white
Revelio Charm,Revelio,Charm,Reveals secrets about a person or object,Blue
Tickling Charm,Rictusempra,Charm,Tickles and weakens,Silver
Boggart-Banishing Spell,Riddikulus,Charm,Turns a Boggart into something amusing,None
Rose Growth,,"Charm, Transfiguration",Accelerates the growth of a rosebush,
Rowboat spell,,Charm,Causes a rowboat to propel itself.,
Salvio hexia,Salvio hexia,Charm,Hex deflection,None (haze)
Sardine hex,,Hex,Victim sneezes sardines,
Sauce-making spell,,Conjuration,Conjures sauce,None
Minerva McGonagall's fire-creating spell,,Spell,Creates fire,Orange
Scouring Charm,Scourgify,Charm,Cleans objects,None
Sealant Charm,,Charm,Seals envelopes,
Sea urchin jinx,,Transfiguration jinx,Makes tiny spikes erupt all over the victim,
Sectumsempra,Sectumsempra,Curse,Lacerates target,White
Shield penetration spell,,Spell,Used to break down magical shields,Bluish-white
Shooting spell,,Spell,Small explosion with a gunshot-sound,None
Smashing spell,,Curse,Explosive,Blue
Snake Summons Spell,Serpensortia,Conjuration,Conjures snake,White
Silencing Charm,Silencio,Charm,Silences target,None
Skurge Charm,Skurge,Charm,"Cleans ectoplasm, Frightens ghosts and other spirits",Green
Slippery Jinx,,Jinx,Makes object slippery,
Slug-vomiting Charm,Slugulus Eructo,Curse,Victim vomits slugs,Green
Sonorous Charm,,Charm,Emits a magnified roar from the tip of the wand,Orange
Amplifying Charm,Sonorus,Charm,Loudens target,None
Specialis Revelio,Specialis Revelio,Charm,Reveals spells cast on objects or potions,None
Sponge-Knees Curse,,Curse,Causes the target's legs to become spongy,
Softening Charm,Spongify,Charm,Softens objects,Purple or Orange
Squiggle Quill,,Transfiguration,Transfigures writing quills into worms,
Stealth Sensoring Spell,,Spell,Detects those under magicaldisguise.,
Steleus,Steleus,Hex,Causes target to sneeze,Green
Stinging Jinx,,"Jinx, Hex",Stings flesh,White
Stretching Jinx,,Jinx,Expands the target,
Stunning Spell,Stupefy,Charm,Knocks out target,Red
Supersensory Charm,,Charm,Superior perception,
Surgito,Surgito,Counter-charm,Removes enchantments,
Switching Spell,,Transfiguration,Switches two objects,White
Taboo,,Curse,"When a word is spoken, the caster is alerted and protective enchantments around the speaker are weakened.",None
Tail-growing hex,,Hex,Gives the victim a tail,
Dancing Feet Spell,Tarantallegra,Jinx,Sends legs out of control,
Teacup to tortoise,,Transfiguration,Transforms a teacup into a tortoise,Blue
Teapot to tortoise,,Transfiguration,Transforms a teapot into a tortoise,Orange
Teeth-straightening spell,,Charm,Straightens teeth,
Teleportation spell,,Spell,Makes objects teleport elsewhere,
Tentaclifors,Tentaclifors,Transfiguration Jinx,Turns victim's head into tentacle,Purple
Tergeo,Tergeo,Charm,Cleans up objects,None
Tickling Hex,Titillando,Hex,Tickles and weakens,Purple
Toenail-growing hex,,Hex,Causes its victim's toenails to grow alarmingly fast,
Transmogrifian Torture,,Curse,"Tortures, possibly by transfiguring the target to death",
Trip Jinx,,Jinx,Trips victim,
Twitchy-Ears Hex,,Hex,Makes victim's ears twitch,
Unbreakable Charm,,Charm,Makes object unbreakable,
Unbreakable Vow,,Spell,Magical vow that is fatal if broken,Red
Unsupported flight,,Spell,Allows a witch or wizard to fly unaided,
Vacuum cleaner spell,,Charm,Cleans an object like a vacuum cleaner,None
Ventus Jinx,Ventus,Jinx,Jet of spiralling wind,Grey
Ventus Duo,Ventus Duo,Jinx,Creates a stronger jet of wind compared to Ventus,
Vera Verto,Vera Verto,Transfiguration,Transforms animals into water goblets,Crystal clear
Verdillious,Verdillious,Charm,Causes the wand tip to burn like a sparkler whilst damaging the foe.,Green
Verdimillious Charm,Verdimillious,Charm,"Emits green sparks from the wand that can: Do damage to opponents , Reveal hidden things",Green
Verdimillious Duo Spell,Verdimillious,Charm,"Emits green sparks from the wand that can: Do damage to opponents , Reveal hidden things",Green
Vermiculus Jinx,Vermiculus,Jinx,Turns things into worms,Yellow
Red Sparks,Vermillious,Charm,Jet of red sparks,Red
Snake-Vanishing Spell,Vipera Evanesca,Vanishment,Vanishes snakes,Black smoke
Vulnera Sanentur,Vulnera Sanentur,"Healing spell, Counter-curse","Slows blood flow, Clears residue, Knits wounds",None
Waddiwasi,Waddiwasi,Jinx,Propels wad at the target,None
Washing up spell,,Charm,Cleans dishes,None
Levitation Charm,Wingardium Leviosa,Charm,Makes objects fly,None
White sparks,,Charm,Jet of white sparks,White
Episkey,Episkey,"Healing spell, Charm",Heals minor injuries,None
