Oliver Wood,Human,Male,,,Gryffindor,Student,Pure-blood or Half-blood,,,Keeper|  Captain of the Gryffindor Quidditch team
Angelina Johnson,Human,Female,Brown,Brown,Gryffindor,Student,,,,Chaser
Katie Bell,Human,Female,Brown,Brown,Gryffindor,Student,Pure-blood or half-blood,,,Chaser
Alicia Spinnet,Human,Female,Brown,Brown,Gryffindor,Student,Pure-blood or half-blood,,,Chaser
Lavender Brown,Human,Female,Blond,Blue,Gryffindor,Student,Pure-blood,,,Divination
Parvati Patil,Human,Female,Dark,Dark,Gryffindor,Student,Pure-blood or half-blood,,,Divination
Romilda Vane,Human,Female,Black,Dark,Gryffindor,Student,Pure-blood or half-blood,,,Spiking Chocolate Cauldrons with love potion
Colin Creevey,Human,Male,Mousy,,Gryffindor,Student,Muggle-born,,,Photography
Cormac McLaggen,Human,Male,Blond,,Gryffindor,Student,Pure-blood or half-blood,,,Quidditch Keeper
Minerva McGonagall,Human,Female,Black,Green,Gryffindor,Professor of Transfiguration | Head of Gryffindor,Half-blood,"9½"" Fir dragon heartstring",Cat,Animagus
Molly Weasley,Human,Female,Red,Bright brown,Gryffindor,,Pure-blood,,,Household spells| healing magic
Arthur Weasley,Human,Male,Red,Green,Gryffindor,Head of the Misuse of Muggle Artifacts Office,Pure-blood,,Weasel,Muggle world works
Quirinus Quirrell,Human,Male,,,Ravenclaw,Defence Against the Dark Arts(1991-1992),Half-blood,"9"" Alder unicorn hair bendy",Non-corporeal,Learned in the theory of Defensive Magic| less adept in the practise
Cho Chang,Human,Female,Black,Dark,Ravenclaw,Student,Pure-blood or half-blood,,Swan,Seeker
Luna Lovegood,Human,Female,Dirty-blonde,Pale silvery,Ravenclaw,Student,Pure-blood or half-blood,,Hare,Spotting Nargles
Gilderoy Lockhart,Human,Male,Blond,Blue,Ravenclaw,Defence Against the Dark Arts(1992-1993),Half-blood,"9"" Cherry dragon heartstring",Non-corporeal,
Filius Flitwick,Human(goblin ancestry),Male,White,,Ravenclaw,Professor of Charms | Head of Ravenclaw,Part-Goblin,,Non-corporeal,Charms
Sybill Patricia Trelawney,Human,Female,,,Ravenclaw,Professor of Divination,Half-blood,9 ½” hazel unicorn hair core,Non-corporeal,"A Seer, though the gift is unpredictable and unconscious"
Garrick Ollivander,Human,Male,,Silvery,Ravenclaw,Wandmaker,Half-blood,"12¾"" Hornbeam dragon heartstring",Non-corporeal,An incomparable understanding of wandcraft
Myrtle Elizabeth Warren (Moaning Myrtle),Ghost,Female,,,Ravenclaw,Student,Muggle-born,,,
Padma Patil,Human,Female,Dark,Dark,Ravenclaw,Student,Pure-blood or half-blood,,Non-corporeal,Prefect
Michael Corner,Human,Male,Black,Brown,Ravenclaw,Student,Half-blood,,Squirrel,Potions
Marietta Edgecombe,Human,Female,Reddish-blonde,Grey,Ravenclaw,Student,Pure-blood or half-blood,,,Covering up the spots that blight her face after betraying Dumbledore's Army
Terry Boot,Human,Male,,,Ravenclaw,Student,Pure-blood or half-blood,,,"Potions, also knowledgable about Charms"
Anthony Goldstein,Human,Male,Blonde,Grey,Ravenclaw,Student,Half-blood,,Non-corporeal,Prefect
Severus Snape,Human,Male,Black,Black,Slytherin,Professor of Potions | Head of Slytherin,Half-blood,,Doe,Extremely skilled at potions and Occlumency
Draco Malfoy,Human,Male,White-blond,Grey,Slytherin,Student,Pure-blood,"10"" Hawthorn unicorn hair",,"Prefect, Seeker"
Vincent Crabbe,Human,Male,Black,Black,Slytherin,Student,Pure-blood,,,Beater
Gregory Goyle,Human,Male,Brown,,Slytherin,Student,Pure-blood,,,Beater
Bellatrix Lestrange,Human,Female,Black,,Slytherin,,Pure-blood,"12¾"" Walnut dragon heartstring",,She is a duellist of great skill and an experienced Occlumens
Dolores Jane Umbridge,Human,Female,Iron grey,,Slytherin,Professor of Defence Against the Dark Arts | Department of Magical Law Enforcement,Half-blood,"8"" Birch dragon heartstring",Cat,Her punishment quill is of her own invention
Horace Eugene Flaccus Slughorn,Human,Male,Bald,Gooseberry,Slytherin,Professor of Potions,Pure-blood or half-blood,"10¼"" Cedar dragon heartstring fairly flexible",Non-corporeal,"Accomplished Occlumens, expert Potioneer, advanced self-transfiguration"
Lucius Malfoy,Human,Male,White-blond,Grey,Slytherin,School Governor,Pure-blood,Elm and dragon heartstring,,Skilled duellist and potioneer
Narcissa Malfoy,Human,Female,Blonde,Blue,Slytherin,,Pure-blood,,,
Regulus Arcturus Black,Human,Male,Black,,Slytherin,,Pure-blood,,Non-corporeal,Seeker
Pansy Parkinson,Human,Female,,,Slytherin,Student,Pure-blood or half-blood,,,Prefect
Blaise Zabini,Human,Male,Black,Brown,Slytherin,Student,Pure-blood or half-blood,,,Chaser
Tom Marvolo Riddle,Human,Male,Bald,Scarlet,Slytherin,Student,Half-blood,"13½"" Yew phoenix feather core",,"Dark Lord, Outstanding manipulation, Parseltongue, Heir of Slytherin, Dark magic, Inferi creation and control"
Theodore Nott,Human,Male,Brown,,Slytherin,Student,Pure-blood,,,
Rodolphus Lestrange,Human,Male,Dark,Dark,Slytherin,,Pure-blood,,,
Millicent Bulstrode,Human,Female,Black,,Slytherin,Student,Half-blood,,,
Graham Montague,Human,Male,Brown,Brown,Slytherin,Student,Pure-blood or half-blood,,,"Quidditch captain, Chaser"
Bloody Baron,Ghost,Male,,,Slytherin,Slytherin House Ghost,Pure-blood or half-blood,,,Controlling Peeves
Marcus Flint,Human,Male,Black,,Slytherin,Student,Pure-blood or half-blood,,,"Chaser, Captain"
Penelope Clearwater,Human,Female,Blonde,,Ravenclaw,Student,Muggle-born or half-blood[,,Non-corporeal,Prefect
Roger Davies,Human,Male,Dark,Dark,Ravenclaw,Student,,,,"Quidditch Captain, Chaser"
Marcus Belby,Human,Male,Brown,Dark,Ravenclaw,Student,Pure-blood or half-blood,,,
Salazar Slytherin,Human,Male,Grey,Dark,Slytherin,Founder of Slytherin,Pure-blood,"snakewood, Basilisk horn",,Accomplished Legilimens and one of the first recorded Parselmouths
Godric Gryffindor,Human,Male,Red,Green,Gryffindor,Founder of Gryffindor,Pure-blood or half-blood,,,The most accomplished duellist of his time
Rowena Ravenclaw,Human,Female,Black,Dark,Ravenclaw,Founder of Ravenclaw,Pure-blood or half-blood,,,"Extremely skilled witch, known for her intelligence and wisdom"
Nicholas de Mimsy-Porpington,Ghost,Male,Grey,,Gryffindor,Gryffindor House Ghost,,,,
Cuthbert Binns,Ghost,Male,White (balding),Black,,Professor of History of Magic,,,,Boring a class with facts that might be interesting if anyone else was giving the lesson
Barty Crouch Jr.,Human,Male,Straw blond,"Pale, freckled",,Professor of Defence Against the Dark Arts (as Alastor Moody),Pure-blood or half-blood,,,Skilled potioneer
Charity Burbage,Human,Female,Blonde,,,Professor of Muggle Studies,Pure-blood or half-blood,,Non-corporeal,Teaching and studying the Muggle world
Firenze,Centaur,Male,White-blond,Astonishingly blue,,Professor of Divination,,,,
Alecto Carrow,Human,Female,,,Slytherin,Professor of Muggle Studies,Pure-blood or half-blood,,,Spreading anti-Muggle propaganda
Amycus Carrow,Human,Male,,,Slytherin,Professor of Dark Arts,Pure-blood or half-blood,,,Cruciatus Curse
Helga Hufflepuff,Human,Female,Brown,Blue,Hufflepuff,Founder of Hufflepuff,Pure-blood or half-blood,,,Food-related Charms. Many traditional Hogwarts recipes originated with her
Fat Friar,Ghost,Male,Brown,,Hufflepuff,Hufflepuff House Ghost,,,,Curing peasants of the pox
Helena Ravenclaw,Ghost,Female,Black,Grey,Ravenclaw,Ravenclaw House Ghost,Pure-blood or half-blood,,,
Nymphadora Tonks,Human,Female,Variable,Variable,Hufflepuff,Auror,Half-blood,,"Jack rabbit, Wolf","Talented Auror, Metamorphmagus"
Pomona Sprout,Human,Female,,Grey,Hufflepuff,Professor of Herbology | Head of Hufflepuff House,Pure-blood or half-blood,,Non-corporeal,Herbology
Newton Scamander,Human,Male,Red brown,Blue,Hufflepuff,Employee in the Beast Division of the Department for the Regulation and Control of Magical Creatures,Pure-blood or half-blood,,,"Magizoology, Order of Merlin, Second Class"
Cedric Diggory,Human,Male,Dark,Grey,Hufflepuff,Student,Pure-blood,"12¼"", Ash, unicorn hair",,Skilled Seeker
Justin Finch-Fletchley,Human,Male,Red,,Hufflepuff,Student,Muggle-born,,Non-corporeal,
Zacharias Smith,Human,Male,Blonde,,Hufflepuff,Student,Pure-blood or half-blood,,,Chaser
Hannah Abbott,Human,Female,Blonde,Brown,Hufflepuff,Student,Half-blood,,Non-corporeal,"Defensive spells, learned with Dumbledore's Army"
Ernest Macmillan,Human,Male,Blond,,Hufflepuff,Student,Pure-blood,,Boar,"Revising, being a Prefect, getting the wrong end of the stick"
Susan Bones,Human,Female,,,Hufflepuff,Student,Half-blood,,,"Defensive spells, learned with Dumbledore's Army"
Walden Macnair,Human,Male,Black,,Slytherin,Executioner for the Committee for the Disposal of Dangerous Creatures,Pure-blood or half-blood,,,Liaising with giants
Augustus Rookwood,Human,Male,Brown/greying,,Slytherin,Unspeakable,Pure-blood or half-blood,,None,Spying for Lord Voldemort
Antonin Dolohov,Human,Male,Dark,,Slytherin,Death Eater,Pure-blood or Half-blood,,None,Duelling. Fought and killed Molly Weasley's brothers and Remus Lupin
Corban Yaxley,Human,Male,Blonde,Blue,Slytherin,Head of the Department of Magical Law Enforcement,Pure-blood or Half-blood,,None,"Imperius curse, undercover work"
Igor Karkaroff,Human,Male,Silver| formerly black,,,Headmaster of Durmstrang Institute,Pure-blood or Half-blood,,None,Skilled in the Dark Arts
Kingsley Shacklebolt,Human,Male,Bald,Black,,Auror  | Minister for Magic,Pure-blood,,Lynx,Exceptionally skilled duellist and Auror
Alastor Moody,Human,Male,Grey,"One dark, one electric blue",,Auror,Pure-blood,,Non-corporeal,"A highly accomplished Auror and an outstanding duellist, also skilled in non-verbal magic"
Alice Longbottom,Human,Female,Blonde,,,Auror,Pure-blood,,,Auror
Frank Longbottom,Human,Male,Blonde,,Gryffindor,Auror,Pure-blood,"Inherited by his son, Neville. It was broken in battle at the Department of Mysteries.",,Auror
Rufus Scrimgeour,Human,Male,Tawny,Yellowish,,Head of Auror Office| Minister for Magic,,,Non-corporeal,Highly regarded as a skilled Auror
Cornelius Oswald Fudge,Human,Male,Grey,,,Minister for Magic,Pure-blood or Half-blood,,Non-corporeal,Turning a blind eye to the continuing threat of Dark Magic in the name of keeping up morale
Barty Crouch Sr.,Human,Male,Grey,,,Head of the Department of International Magical Cooperation,Pure-blood,,Non-corporeal,"Multilingual, able to fight the Imperius curse"
Amos Diggory,Human,Male,Brown,Ruddy,,Employee of the Department for the Regulation and Control of Magical Creatures[,Pure-blood or half-blood,,Non-corporeal,Works for the Department for the Regulation and Control of Magical Creatures
Dedalus Diggle,Human,Male,,,,,Pure-blood or half-blood,,Non-corporeal,An enthusiastic volunteer for the Order and a helpful escort for Harry and his relatives
Elphias Doge,Human,Male,Silver,Grey/Blue[,,Special Advisor to the Wizengamot,Pure-blood,,Non-corporeal,Writing
Fleur Isabelle Delacour,Human,Female,Silvery-blonde,Dark blue[,Beauxbatons Academy of Magic,Part-time at Gringotts Wizarding Bank,Quarter-Veela,"9½"", Rosewood, veela hair",Non-corporeal,"part Veela, and therefore possesses some of their magical powers. She was also selected to compete in the Triwizard Tournament"
Aberforth Dumbledore,Human,Male,Grey,Bright Blue,,Owner and Barman of the Hog's Head Inn,Half-blood,,Goat,"Bartending, caring for Ariana"
Mundungus Fletcher,Human,Male,Ginger,Brown,,Dealer of wizarding artifacts,Half-blood[,,Non-corporeal,"Gathering information for the Order, dealing in stolen cauldrons, 'acquiring' the odd Muggle car"
Sturgis Podmore,Human,Male,Straw-colored,Brown,,Advance Guard,Pure-blood or half-blood,,,Carrying out guard duty for the Order
Hestia Jones,Human,Female,Black,,,Advance Guard,Pure-blood or half-blood,,,Carrying out escort missions for the Order
Marlene McKinnon,Human,Female,Red,Brown,,,,,,
Fabian Prewett,Human,Male,Red,Grey,,,Pure-blood,,,Duelling
Gideon Prewett,Human,Male,Red,Dark Grey,,,Pure-blood,,,Duelling
Emmeline Vance,Human,Female,,,,Advance Guard,,,,
Edgar Bones,Human,Male,Reddish-brown,Grey,Hufflepuff,,Pure-blood or half-blood,,,Said to be a great wizard
Dorcas Meadowes,Human,Female,Black,Brown,,,,,,
Benjy Fenwick,Human,Male,Black,Black,,,,,,
Madame Olympe Maxime,Half-Human/Half-Giant,Female,Brown,Black,Beauxbatons Academy of Magic,Headmistress of Beauxbatons Academy of Magic,Part-Human(Half-giant),,,"An 'excellent dancer', in the words of Dumbledore himself"
Gabrielle Delacour,Human,Female,Silvery-blonde,,Beauxbatons Academy of Magic,,Quarter-Veela,,,part Veela and therefore may possess some of their magical powers
Viktor Krum,Human,Male,Dark,Dark,Durmstrang Institute,Seeker for the Bulgarian National Quidditch team,Pure-blood or half-blood,"10¼"", Hornbeam, dragon heartstring",,One of the best Seekers in the world
Petunia Dursley,Human,Female,Blonde,,,,Muggle,,,
Vernon Dursley,Human,Male,Black,,,Director at Grunnings,Muggle,,,"Schmoozing clients, pretending magic doesn't exist"
Dudley Dursley,Human,Male,Blond,Blue,,,Muggle,,,
Marge Dursley,Human,Female,Grey,,,Dog breeder,Muggle,,,Breeding bulldogs
Dennis Creevey,Human,Male,Mousy brown,,Gryffindor,Student,Muggle-born,,,
Albus Severus Potter,Human,Male,Jet-black,Bright green,Slytherin,Student,Half-blood,,,
Scorpius Hyperion Malfoy,Human,Male,White blond,Grey,Slytherin,Student,Pure-blood,,,
Edward Remus Lupin,Human(Metamorphmagus),Male,Variable,Variable,Hufflepuff,Student,Half-blood,,,
James Sirius Potter,Human,Male,,,Gryffindor,Student,Half-blood,,,
Rose Granger-Weasley,Human,Female,Red,,Gryffindor,Student,Half-blood,,,Chaser
Argus Filch,Human,Male,Grey,Pale,,Caretaker of Hogwarts,Squib,,,Sniffing out mischief
Poppy Pomfrey,Human,Female,,,,Matron at Hogwarts School,Pure-blood or half-blood,,Non-corporeal,Skilled medical healer
Rolanda Hooch,Human,Female,Grey,Yellow,,Flying Instructor at Hogwarts,,,Non-corporeal,"Teaching, flying, refereeing Quidditch matches"
Irma Pince,Human,Female,,,,Librarian at Hogwarts,,,Non-corporeal,
Aurora Sinistra,Human,Female,Dark,Dark,,Astronomer at Hogwarts,Pure-blood or half-blood,,,
Septima Vector,Human,Female,Black,,,Professor of Arithmancyat Hogwarts,,,,
Wilhelmina Grubbly-Plank,Human,Female,Grey,,,Substitute professor of Care of Magical Creatures at Hogwarts,,,Non-corporeal,
Fenrir Greyback,Werewolf,Male,Grey,,,,,,None,Physical combat
Gellert Grindelwald,Human,Male,Blond,Blue,,Revolutionary leader(c. 1920s[6] - 1945),Pure-blood or half-blood,"15"", Elder, Thestral tail hair core",,Duelling
Dobby,House elf,Male,Green,,,"Malfoy family's house-elf (? - 1993), Hogwarts kitchens worker (December 1994 - 1998)",,,,"A type of magic specific to house-elves, performed without a wand which includes the ability to apparate, disarm and make objects levitate"
Kreacher,House elf,Male,White,,,"Black family's house-elf (?-1996), Harry Potter's house-elf, Hogwarts kitchen worker ",,,,"Magic performed without a wand which includes the ability to apparate, disarm and make objects levitate"
